unique_id,ds,y
T39857,2012-06-01 12:00:00,4894.2
T39857,2012-07-01 12:00:00,4821.9
T39857,2012-08-01 12:00:00,4798.2
T39857,2012-09-01 12:00:00,4819.6
T39857,2012-10-01 12:00:00,4799.5
T39857,2012-11-01 12:00:00,4719.3
T39857,2012-12-01 12:00:00,4691.8
T39857,2013-01-01 12:00:00,4647.2
T39857,2013-02-01 12:00:00,4475.3
T39857,2013-03-01 12:00:00,4589.4
T39857,2013-04-01 12:00:00,4557.0
T39857,2013-05-01 12:00:00,4540.6
T39857,2013-06-01 12:00:00,4475.4
T39857,2013-07-01 12:00:00,4478.3
T39857,2013-08-01 12:00:00,4511.7
T39857,2013-09-01 12:00:00,4533.7
T39857,2013-10-01 12:00:00,4519.1
T39857,2013-11-01 12:00:00,4475.1
T39857,2013-12-01 12:00:00,4423.7
T39857,2014-01-01 12:00:00,4424.6
T39857,2014-02-01 12:00:00,4412.3
T39857,2014-03-01 12:00:00,4405.5
T39857,2014-04-01 12:00:00,4395.1
T39857,2014-05-01 12:00:00,4295.8
T39857,2014-06-01 12:00:00,4289.8
T39857,2014-07-01 12:00:00,4408.8
T39857,2014-08-01 12:00:00,4482.7
T39857,2014-09-01 12:00:00,4786.0
T39857,2014-10-01 12:00:00,4768.6
T39857,2014-11-01 12:00:00,4835.1
T39857,2014-12-01 12:00:00,4878.7
T39857,2015-01-01 12:00:00,7863.1
T39857,2015-02-01 12:00:00,7903.8
T39857,2015-03-01 12:00:00,7889.0
T39857,2015-04-01 12:00:00,7971.1
T39857,2015-05-01 12:00:00,7880.5
T39857,2015-06-01 12:00:00,7908.4
T39857,2015-07-01 12:00:00,7937.5
T39857,2015-08-01 12:00:00,8158.8
T39857,2015-09-01 12:00:00,8179.4
T39857,2015-10-01 12:00:00,8057.0
T39857,2015-11-01 12:00:00,7980.3
T39857,2015-12-01 12:00:00,7867.4
T39857,2016-01-01 12:00:00,7705.4
T39857,2016-02-01 12:00:00,7864.5
T39857,2016-03-01 12:00:00,7944.0
T39857,2016-04-01 12:00:00,7884.3
T39857,2016-05-01 12:00:00,7821.9
T39857,2016-06-01 12:00:00,7812.0
T39857,2016-07-01 12:00:00,7832.3
T39857,2016-08-01 12:00:00,7871.8
T39857,2016-09-01 12:00:00,7944.0
T39857,2016-10-01 12:00:00,8017.5
T39857,2016-11-01 12:00:00,8012.8
T39857,2016-12-01 12:00:00,7983.3
T39857,2017-01-01 12:00:00,7984.2
T39872,2004-02-01 12:00:00,319.0
T39872,2004-03-01 12:00:00,325.0
T39872,2004-04-01 12:00:00,321.0
T39872,2004-05-01 12:00:00,325.0
T39872,2004-06-01 12:00:00,319.0
T39872,2004-07-01 12:00:00,336.0
T39872,2004-08-01 12:00:00,324.0
T39872,2004-09-01 12:00:00,271.0
T39872,2004-10-01 12:00:00,293.0
T39872,2004-11-01 12:00:00,294.0
T39872,2004-12-01 12:00:00,334.0
T39872,2005-01-01 12:00:00,470.0
T39872,2005-02-01 12:00:00,1350.0
T39872,2005-03-01 12:00:00,1637.0
T39872,2005-04-01 12:00:00,2786.0
T39872,2005-05-01 12:00:00,2757.0
T39872,2005-06-01 12:00:00,3036.0
T39872,2005-07-01 12:00:00,3275.0
T39872,2005-08-01 12:00:00,4145.0
T39872,2005-09-01 12:00:00,4682.0
T39872,2005-10-01 12:00:00,5239.0
T39872,2005-11-01 12:00:00,5467.0
T39872,2005-12-01 12:00:00,6700.0
T39872,2006-01-01 12:00:00,7628.0
T39872,2006-02-01 12:00:00,10300.0
T39872,2006-03-01 12:00:00,10718.0
T39872,2006-04-01 12:00:00,10866.0
T39872,2006-05-01 12:00:00,11103.0
T39872,2006-06-01 12:00:00,10343.0
T39872,2006-07-01 12:00:00,13386.0
T39872,2006-08-01 12:00:00,13688.0
T39872,2006-09-01 12:00:00,15030.0
T39872,2006-10-01 12:00:00,15524.0
T39872,2006-11-01 12:00:00,16645.0
T39872,2006-12-01 12:00:00,16722.0
T39872,2007-01-01 12:00:00,17453.0
T39872,2007-02-01 12:00:00,17667.0
T39872,2007-03-01 12:00:00,17231.0
T39872,2007-04-01 12:00:00,17373.0
T39872,2007-05-01 12:00:00,17730.0
T39872,2007-06-01 12:00:00,17968.0
T39872,2007-07-01 12:00:00,17692.0
T39872,2007-08-01 12:00:00,16980.0
T39872,2007-09-01 12:00:00,16411.0
T39872,2007-10-01 12:00:00,17054.0
T39872,2007-11-01 12:00:00,17827.0
T39872,2007-12-01 12:00:00,17027.0
T39872,2008-01-01 12:00:00,17090.0
T39872,2008-02-01 12:00:00,14580.0
T39872,2008-03-01 12:00:00,14455.0
T39872,2008-04-01 12:00:00,13929.0
T39872,2008-05-01 12:00:00,15169.0
T39872,2008-06-01 12:00:00,15528.0
T39872,2008-07-01 12:00:00,13357.0
T39872,2008-08-01 12:00:00,14296.0
T39872,2008-09-01 12:00:00,14539.0
T39872,2008-10-01 12:00:00,13046.0
T39872,2008-11-01 12:00:00,9681.0
T39872,2008-12-01 12:00:00,9582.0
T39872,2009-01-01 12:00:00,9243.0
T39872,2009-02-01 12:00:00,10137.0
T39872,2009-03-01 12:00:00,8505.0
T39872,2009-04-01 12:00:00,8618.0
T39872,2009-05-01 12:00:00,16244.0
T39872,2009-06-01 12:00:00,18868.0
T39872,2009-07-01 12:00:00,18543.0
T39872,2009-08-01 12:00:00,19427.0
T39872,2009-09-01 12:00:00,20602.0
T39872,2009-10-01 12:00:00,22370.0
T39872,2009-11-01 12:00:00,4500.0
T39872,2009-12-01 12:00:00,4002.0
T39872,2010-01-01 12:00:00,4033.0
T39872,2010-02-01 12:00:00,3969.0
T39872,2010-03-01 12:00:00,4036.0
T39872,2010-04-01 12:00:00,4488.0
T39872,2010-05-01 12:00:00,4531.0
T39872,2010-06-01 12:00:00,4400.0
T39872,2010-07-01 12:00:00,4582.0
T39872,2010-08-01 12:00:00,4706.0
T39872,2010-09-01 12:00:00,4593.0
T39872,2010-10-01 12:00:00,4854.0
T39872,2010-11-01 12:00:00,5293.0
T39872,2010-12-01 12:00:00,4986.0
T39872,2011-01-01 12:00:00,4901.0
T39872,2011-02-01 12:00:00,5084.0
T39872,2011-03-01 12:00:00,5115.0
T39872,2011-04-01 12:00:00,5090.0
T39872,2011-05-01 12:00:00,5439.0
T39872,2011-06-01 12:00:00,5092.0
T39872,2011-07-01 12:00:00,5158.0
T39872,2011-08-01 12:00:00,4998.0
T39872,2011-09-01 12:00:00,4011.0
T39872,2011-10-01 12:00:00,3833.0
T39872,2011-11-01 12:00:00,4274.0
T39872,2011-12-01 12:00:00,4020.0
T39872,2012-01-01 12:00:00,3947.0
T39872,2012-02-01 12:00:00,4254.0
T39872,2012-03-01 12:00:00,4570.0
T39872,2012-04-01 12:00:00,4603.0
T39872,2012-05-01 12:00:00,5344.0
T39872,2012-06-01 12:00:00,4544.0
T39872,2012-07-01 12:00:00,4568.0
T39872,2012-08-01 12:00:00,5241.0
T39872,2012-09-01 12:00:00,5337.0
T39872,2012-10-01 12:00:00,5137.0
T39872,2012-11-01 12:00:00,5632.0
T39872,2012-12-01 12:00:00,5613.0
T39872,2013-01-01 12:00:00,5102.0
T39872,2013-02-01 12:00:00,5339.0
T39872,2013-03-01 12:00:00,5656.0
T39872,2013-04-01 12:00:00,5862.0
T39872,2013-05-01 12:00:00,5923.0
T39872,2013-06-01 12:00:00,6245.0
T39872,2013-07-01 12:00:00,5478.0
T39872,2013-08-01 12:00:00,6104.0
T39872,2013-09-01 12:00:00,6211.0
T39872,2013-10-01 12:00:00,6307.0
T39872,2013-11-01 12:00:00,6704.0
T39872,2013-12-01 12:00:00,7443.0
T39872,2014-01-01 12:00:00,6723.0
T39872,2014-02-01 12:00:00,6390.0
T39872,2014-03-01 12:00:00,6721.0
T39872,2014-04-01 12:00:00,6728.0
T39872,2014-05-01 12:00:00,6496.0
T39872,2014-06-01 12:00:00,6806.0
T39872,2014-07-01 12:00:00,6697.0
T39872,2014-08-01 12:00:00,6231.0
T39872,2014-09-01 12:00:00,5316.0
T39872,2014-10-01 12:00:00,5381.0
T39872,2014-11-01 12:00:00,5299.0
T39872,2014-12-01 12:00:00,5420.0
T39889,2009-10-01 12:00:00,2761.6
T39889,2009-11-01 12:00:00,2714.8
T39889,2009-12-01 12:00:00,2776.6
T39889,2010-01-01 12:00:00,2984.7
T39889,2010-02-01 12:00:00,2973.8
T39889,2010-03-01 12:00:00,3099.0
T39889,2010-04-01 12:00:00,3366.2
T39889,2010-05-01 12:00:00,3448.9
T39889,2010-06-01 12:00:00,3256.5
T39889,2010-07-01 12:00:00,3221.9
T39889,2010-08-01 12:00:00,3181.2
T39889,2010-09-01 12:00:00,3148.1
T39889,2010-10-01 12:00:00,3238.3
T39889,2010-11-01 12:00:00,3322.4
T39889,2010-12-01 12:00:00,3595.8
T39889,2011-01-01 12:00:00,3852.7
T39889,2011-02-01 12:00:00,3707.5
T39889,2011-03-01 12:00:00,3717.4
T39889,2011-04-01 12:00:00,3541.3
T39889,2011-05-01 12:00:00,3520.3
T39889,2011-06-01 12:00:00,3593.8
T39889,2011-07-01 12:00:00,3439.8
T39889,2011-08-01 12:00:00,3494.5
T39889,2011-09-01 12:00:00,3060.7
T39889,2011-10-01 12:00:00,2963.9
T39889,2011-11-01 12:00:00,3162.7
T39889,2011-12-01 12:00:00,3121.1
T39889,2012-01-01 12:00:00,3291.0
T39889,2012-02-01 12:00:00,3468.2
T39889,2012-03-01 12:00:00,3545.6
T39889,2012-04-01 12:00:00,3574.1
T39889,2012-05-01 12:00:00,3545.2
T39889,2012-06-01 12:00:00,3420.9
T39889,2012-07-01 12:00:00,3443.4
T39889,2012-08-01 12:00:00,3676.0
T39889,2012-09-01 12:00:00,3712.7
T39889,2012-10-01 12:00:00,3752.3
T39889,2012-11-01 12:00:00,3670.1
T39889,2012-12-01 12:00:00,3671.8
T39889,2013-01-01 12:00:00,3698.9
T39889,2013-02-01 12:00:00,3829.4
T39889,2013-03-01 12:00:00,4071.4
T39889,2013-04-01 12:00:00,4287.8
T39889,2013-05-01 12:00:00,4290.9
T39889,2013-06-01 12:00:00,4376.5
T39889,2013-07-01 12:00:00,4177.3
T39889,2013-08-01 12:00:00,4306.7
T39889,2013-09-01 12:00:00,4297.3
T39889,2013-10-01 12:00:00,4400.2
T39889,2013-11-01 12:00:00,4485.8
T39889,2013-12-01 12:00:00,4504.9
T39889,2014-01-01 12:00:00,4494.8
T39889,2014-02-01 12:00:00,4409.3
T39889,2014-03-01 12:00:00,4548.0
T39889,2014-04-01 12:00:00,4550.2
T39889,2014-05-01 12:00:00,4600.2
T39889,2014-06-01 12:00:00,4782.3
T39889,2014-07-01 12:00:00,4851.0
T39889,2014-08-01 12:00:00,4915.7
T39889,2014-09-01 12:00:00,5067.9
T39889,2014-10-01 12:00:00,5144.5
T39889,2014-11-01 12:00:00,5170.1
T39889,2014-12-01 12:00:00,5315.8
T39889,2015-01-01 12:00:00,5398.5
T39889,2015-02-01 12:00:00,5622.3
T39889,2015-03-01 12:00:00,5982.6
T39889,2015-04-01 12:00:00,6126.1
T39889,2015-05-01 12:00:00,6154.6
T39889,2015-06-01 12:00:00,6306.2
T39889,2015-07-01 12:00:00,5996.6
T39889,2015-08-01 12:00:00,6184.7
T39889,2015-09-01 12:00:00,5672.2
T39889,2015-10-01 12:00:00,5357.7
T39889,2015-11-01 12:00:00,5981.5
T39889,2015-12-01 12:00:00,6241.4
T39889,2016-01-01 12:00:00,6078.1
T39889,2016-02-01 12:00:00,5575.8
T39889,2016-03-01 12:00:00,5633.5
T39889,2016-04-01 12:00:00,5765.0
T39889,2016-05-01 12:00:00,5881.8
T39889,2016-06-01 12:00:00,6059.3
T39889,2016-07-01 12:00:00,6076.2
T39889,2016-08-01 12:00:00,6486.0
T39889,2016-09-01 12:00:00,6541.0
T39889,2016-10-01 12:00:00,6549.9
T39889,2016-11-01 12:00:00,6581.1
T39889,2016-12-01 12:00:00,6847.8
T39889,2017-01-01 12:00:00,6965.2
T40156,1980-01-01 12:00:00,1845.0
T40156,1980-02-01 12:00:00,1724.0
T40156,1980-03-01 12:00:00,1748.0
T40156,1980-04-01 12:00:00,1799.0
T40156,1980-05-01 12:00:00,1816.0
T40156,1980-06-01 12:00:00,1803.0
T40156,1980-07-01 12:00:00,1834.0
T40156,1980-08-01 12:00:00,1800.0
T40156,1980-09-01 12:00:00,1839.0
T40156,1980-10-01 12:00:00,1859.0
T40156,1980-11-01 12:00:00,1884.0
T40156,1980-12-01 12:00:00,1907.0
T40156,1981-01-01 12:00:00,1960.0
T40156,1981-02-01 12:00:00,1910.0
T40156,1981-03-01 12:00:00,1919.0
T40156,1981-04-01 12:00:00,2056.0
T40156,1981-05-01 12:00:00,1987.0
T40156,1981-06-01 12:00:00,2021.0
T40156,1981-07-01 12:00:00,2021.0
T40156,1981-08-01 12:00:00,2071.0
T40156,1981-09-01 12:00:00,2017.0
T40156,1981-10-01 12:00:00,2001.0
T40156,1981-11-01 12:00:00,1969.0
T40156,1981-12-01 12:00:00,1987.0
T40156,1982-01-01 12:00:00,2093.0
T40156,1982-02-01 12:00:00,2012.0
T40156,1982-03-01 12:00:00,2017.0
T40156,1982-04-01 12:00:00,2051.0
T40156,1982-05-01 12:00:00,1982.0
T40156,1982-06-01 12:00:00,1986.0
T40156,1982-07-01 12:00:00,2036.0
T40156,1982-08-01 12:00:00,2051.0
T40156,1982-09-01 12:00:00,2072.0
T40156,1982-10-01 12:00:00,2096.0
T40156,1982-11-01 12:00:00,2081.0
T40156,1982-12-01 12:00:00,2062.0
T40156,1983-01-01 12:00:00,2136.0
T40156,1983-02-01 12:00:00,2034.0
T40156,1983-03-01 12:00:00,2033.0
T40156,1983-04-01 12:00:00,2053.0
T40156,1983-05-01 12:00:00,2020.0
T40156,1983-06-01 12:00:00,2052.0
T40156,1983-07-01 12:00:00,2129.0
T40156,1983-08-01 12:00:00,2109.0
T40156,1983-09-01 12:00:00,2100.0
T40156,1983-10-01 12:00:00,2103.0
T40156,1983-11-01 12:00:00,2086.0
T40156,1983-12-01 12:00:00,2092.0
T40156,1984-01-01 12:00:00,2147.0
T40156,1984-02-01 12:00:00,2042.0
T40156,1984-03-01 12:00:00,2012.0
T40156,1984-04-01 12:00:00,2040.0
T40156,1984-05-01 12:00:00,2095.0
T40156,1984-06-01 12:00:00,2119.0
T40156,1984-07-01 12:00:00,2141.0
T40156,1984-08-01 12:00:00,2192.0
T40156,1984-09-01 12:00:00,2191.0
T40156,1984-10-01 12:00:00,2313.0
T40156,1984-11-01 12:00:00,2311.0
T40156,1984-12-01 12:00:00,2324.0
T40156,1985-01-01 12:00:00,2495.0
T40156,1985-02-01 12:00:00,2413.0
T40156,1985-03-01 12:00:00,2484.0
T40156,1985-04-01 12:00:00,2380.0
T40156,1985-05-01 12:00:00,2377.0
T40156,1985-06-01 12:00:00,2327.0
T40156,1985-07-01 12:00:00,2399.0
T40156,1985-08-01 12:00:00,2306.0
T40156,1985-09-01 12:00:00,2335.0
T40156,1985-10-01 12:00:00,2340.0
T40156,1985-11-01 12:00:00,2365.0
T40156,1985-12-01 12:00:00,2430.0
T40156,1986-01-01 12:00:00,2535.0
T40156,1986-02-01 12:00:00,2445.0
T40156,1986-03-01 12:00:00,2409.0
T40156,1986-04-01 12:00:00,2508.0
T40156,1986-05-01 12:00:00,2478.0
T40156,1986-06-01 12:00:00,2489.0
T40156,1986-07-01 12:00:00,2504.0
T40156,1986-08-01 12:00:00,2441.0
T40156,1986-09-01 12:00:00,2457.0
T40156,1986-10-01 12:00:00,2662.0
T40156,1986-11-01 12:00:00,2686.0
T40156,1986-12-01 12:00:00,2633.0
T40156,1987-01-01 12:00:00,2677.0
T40156,1987-02-01 12:00:00,2660.0
T40156,1987-03-01 12:00:00,2617.0
T40156,1987-04-01 12:00:00,2648.0
T40156,1987-05-01 12:00:00,2703.0
T40156,1987-06-01 12:00:00,2699.0
T40156,1987-07-01 12:00:00,2777.0
T40156,1987-08-01 12:00:00,2771.0
T40156,1987-09-01 12:00:00,2776.0
T40156,1987-10-01 12:00:00,2852.0
T40156,1987-11-01 12:00:00,2959.0
T40156,1987-12-01 12:00:00,2853.0
T40156,1988-01-01 12:00:00,2833.0
T40156,1988-02-01 12:00:00,2855.0
T40156,1988-03-01 12:00:00,2858.0
T40156,1988-04-01 12:00:00,2915.0
T40156,1988-05-01 12:00:00,2872.0
T40156,1988-06-01 12:00:00,2938.0
T40156,1988-07-01 12:00:00,3030.0
T40156,1988-08-01 12:00:00,3164.0
T40156,1988-09-01 12:00:00,3223.0
T40156,1988-10-01 12:00:00,3212.0
T40156,1988-11-01 12:00:00,3207.0
T40156,1988-12-01 12:00:00,3196.0
T40156,1989-01-01 12:00:00,3188.0
T40156,1989-02-01 12:00:00,3262.0
T40156,1989-03-01 12:00:00,3305.0
T40156,1989-04-01 12:00:00,3392.0
T40156,1989-05-01 12:00:00,3506.0
T40156,1989-06-01 12:00:00,3680.0
T40156,1989-07-01 12:00:00,3687.0
T40156,1989-08-01 12:00:00,3582.0
T40156,1989-09-01 12:00:00,3631.0
T40156,1989-10-01 12:00:00,3665.0
T40156,1989-11-01 12:00:00,3704.0
T40156,1989-12-01 12:00:00,3709.0
T40156,1990-01-01 12:00:00,3706.0
T40156,1990-02-01 12:00:00,3786.0
T40156,1990-03-01 12:00:00,3867.0
T40156,1990-04-01 12:00:00,3883.0
T40156,1990-05-01 12:00:00,3924.0
T40156,1990-06-01 12:00:00,3935.0
T40156,1990-07-01 12:00:00,4380.0
T40156,1990-08-01 12:00:00,4468.0
T40156,1990-09-01 12:00:00,4490.0
T40156,1990-10-01 12:00:00,4632.0
T40156,1990-11-01 12:00:00,4545.0
T40156,1990-12-01 12:00:00,4514.0
T40156,1991-01-01 12:00:00,4570.0
T40156,1991-02-01 12:00:00,4588.0
T40156,1991-03-01 12:00:00,4652.0
T40156,1991-04-01 12:00:00,5018.0
T40156,1991-05-01 12:00:00,4942.0
T40156,1991-06-01 12:00:00,4834.0
T40156,1991-07-01 12:00:00,4984.0
T40156,1991-08-01 12:00:00,4894.0
T40156,1991-09-01 12:00:00,4966.0
T40156,1991-10-01 12:00:00,4834.0
T40156,1991-11-01 12:00:00,4926.0
T40156,1991-12-01 12:00:00,4907.0
T40156,1992-01-01 12:00:00,4809.0
T40156,1992-02-01 12:00:00,4939.0
T40156,1992-03-01 12:00:00,5052.0
T40156,1992-04-01 12:00:00,5204.0
T40156,1992-05-01 12:00:00,5285.0
T40156,1992-06-01 12:00:00,5284.0
T40156,1992-07-01 12:00:00,5271.0
T40156,1992-08-01 12:00:00,5194.0
T40156,1992-09-01 12:00:00,5246.0
T40156,1992-10-01 12:00:00,5663.0
T40156,1992-11-01 12:00:00,5692.0
T40156,1992-12-01 12:00:00,5818.0
T40156,1993-01-01 12:00:00,5871.0
T40156,1993-02-01 12:00:00,5795.0
T40156,1993-03-01 12:00:00,6028.0
T40156,1993-04-01 12:00:00,6062.0
T40156,1993-05-01 12:00:00,6013.0
T40156,1993-06-01 12:00:00,6089.0
T40156,1993-07-01 12:00:00,6312.0
T40156,1993-08-01 12:00:00,6409.0
T40156,1993-09-01 12:00:00,6433.0
T40156,1993-10-01 12:00:00,6355.0
T40156,1993-11-01 12:00:00,6539.0
T40156,1993-12-01 12:00:00,6665.0
T40156,1994-01-01 12:00:00,6812.0
T40156,1994-02-01 12:00:00,6673.0
T40156,1994-03-01 12:00:00,6563.0
T40156,1994-04-01 12:00:00,6771.0
T40156,1994-05-01 12:00:00,6749.0
T40156,1994-06-01 12:00:00,7066.0
T40156,1994-07-01 12:00:00,7798.0
T40156,1994-08-01 12:00:00,7175.0
T40156,1994-09-01 12:00:00,7099.0
T40156,1994-10-01 12:00:00,8424.0
T40156,1994-11-01 12:00:00,9736.0
T40156,1994-12-01 12:00:00,10542.0
T40156,1995-01-01 12:00:00,11807.0
T40156,1995-02-01 12:00:00,11936.0
T40156,1995-03-01 12:00:00,11266.0
T40156,1995-04-01 12:00:00,9611.0
T40156,1995-05-01 12:00:00,8827.0
T40156,1995-06-01 12:00:00,8618.0
T40156,1995-07-01 12:00:00,8489.0
T40156,1995-08-01 12:00:00,9371.0
T40156,1995-09-01 12:00:00,9209.0
T40156,1995-10-01 12:00:00,9547.0
T40156,1995-11-01 12:00:00,13568.0
T40156,1995-12-01 12:00:00,13758.0
T40156,1996-01-01 12:00:00,11445.0
T40156,1996-02-01 12:00:00,9943.0
T40156,1996-03-01 12:00:00,9870.0
T40156,1996-04-01 12:00:00,9232.0
T40156,1996-05-01 12:00:00,8866.0
T40156,1996-06-01 12:00:00,8444.0
T40156,1996-07-01 12:00:00,7933.0
T40156,1996-08-01 12:00:00,8217.0
T40156,1996-09-01 12:00:00,7949.0
T40156,1996-10-01 12:00:00,7515.0
T40156,1996-11-01 12:00:00,8148.0
T40156,1996-12-01 12:00:00,8619.0
T40156,1997-01-01 12:00:00,9013.0
T40156,1997-02-01 12:00:00,9270.0
T40156,1997-03-01 12:00:00,9126.0
T40156,1997-04-01 12:00:00,8414.0
T40156,1997-05-01 12:00:00,8719.0
T40156,1997-06-01 12:00:00,8905.0
T40156,1997-07-01 12:00:00,8175.0
T40156,1997-08-01 12:00:00,8972.0
T40156,1997-09-01 12:00:00,8838.0
T40156,1997-10-01 12:00:00,8178.0
T40156,1997-11-01 12:00:00,8428.0
T40156,1997-12-01 12:00:00,8566.0
T40156,1998-01-01 12:00:00,9211.0
T40156,1998-02-01 12:00:00,8282.0
T40156,1998-03-01 12:00:00,7734.0
T40156,1998-04-01 12:00:00,10868.0
T40156,1998-05-01 12:00:00,11726.0
T40156,1998-06-01 12:00:00,9556.0
T40156,1998-07-01 12:00:00,8501.0
T40156,1998-08-01 12:00:00,10258.0
T40156,1998-09-01 12:00:00,11254.0
T40156,1998-10-01 12:00:00,11964.0
T40156,1998-11-01 12:00:00,11534.0
T40156,1998-12-01 12:00:00,12439.0
T40156,1999-01-01 12:00:00,13771.0
T40156,1999-02-01 12:00:00,6729.0
T40156,1999-03-01 12:00:00,5721.0
T40156,1999-04-01 12:00:00,5600.0
T40156,1999-05-01 12:00:00,5536.0
T40156,1999-06-01 12:00:00,5434.0
T40156,1999-07-01 12:00:00,5809.0
T40156,1999-08-01 12:00:00,6337.0
T40156,1999-09-01 12:00:00,6043.0
T40156,1999-10-01 12:00:00,6133.0
T40156,1999-11-01 12:00:00,8825.0
T40156,1999-12-01 12:00:00,7842.0
T40156,2000-01-01 12:00:00,8877.0
T40156,2000-02-01 12:00:00,6595.0
T40156,2000-03-01 12:00:00,5638.0
T40156,2000-04-01 12:00:00,7743.0
T40156,2000-05-01 12:00:00,7029.0
T40156,2000-06-01 12:00:00,6887.0
T40156,2000-07-01 12:00:00,6412.0
T40156,2000-08-01 12:00:00,6607.0
T40156,2000-09-01 12:00:00,7025.0
T40156,2000-10-01 12:00:00,6636.0
T40156,2000-11-01 12:00:00,6271.0
T40156,2000-12-01 12:00:00,6540.0
T40156,2001-01-01 12:00:00,6732.0
T40156,2001-02-01 12:00:00,6485.0
T40156,2001-03-01 12:00:00,7037.0
T40156,2001-04-01 12:00:00,7735.0
T40156,2001-05-01 12:00:00,7748.0
T40156,2001-06-01 12:00:00,8389.0
T40156,2001-07-01 12:00:00,8705.0
T40156,2001-08-01 12:00:00,8033.0
T40156,2001-09-01 12:00:00,8417.0
T40156,2001-10-01 12:00:00,7297.0
T40156,2001-11-01 12:00:00,9843.0
T40156,2001-12-01 12:00:00,9265.0
T40156,2002-01-01 12:00:00,9047.0
T40156,2002-02-01 12:00:00,8145.0
T40156,2002-03-01 12:00:00,7255.0
T40156,2002-04-01 12:00:00,9295.0
T40156,2002-05-01 12:00:00,8258.0
T40156,2002-06-01 12:00:00,9516.0
T40156,2002-07-01 12:00:00,8494.0
T40156,2002-08-01 12:00:00,8680.0
T40156,2002-09-01 12:00:00,9657.0
T40156,2002-10-01 12:00:00,8777.0
T40156,2002-11-01 12:00:00,9147.0
T40156,2002-12-01 12:00:00,9401.0
T40156,2003-01-01 12:00:00,9899.0
T40156,2003-02-01 12:00:00,9353.0
T40156,2003-03-01 12:00:00,12339.0
T40156,2003-04-01 12:00:00,12986.0
T40156,2003-05-01 12:00:00,12287.0
T40156,2003-06-01 12:00:00,13293.0
T40156,2003-07-01 12:00:00,12329.0
T40156,2003-08-01 12:00:00,12104.0
T40156,2003-09-01 12:00:00,12826.0
T40156,2003-10-01 12:00:00,12018.0
T40156,2003-11-01 12:00:00,12692.0
T40156,2003-12-01 12:00:00,11431.0
T40156,2004-01-01 12:00:00,11378.0
T40156,2004-02-01 12:00:00,11878.0
T40156,2004-03-01 12:00:00,10855.0
T40156,2004-04-01 12:00:00,10069.0
T40156,2004-05-01 12:00:00,10176.0
T40156,2004-06-01 12:00:00,12255.0
T40156,2004-07-01 12:00:00,10173.0
T40156,2004-08-01 12:00:00,9718.0
T40156,2004-09-01 12:00:00,10159.0
T40156,2004-10-01 12:00:00,8201.0
T40156,2004-11-01 12:00:00,10337.0
T40156,2004-12-01 12:00:00,8025.0
T40156,2005-01-01 12:00:00,9836.0
T40156,2005-02-01 12:00:00,8538.0
T40156,2005-03-01 12:00:00,7992.0
T40156,2005-04-01 12:00:00,8017.0
T40156,2005-05-01 12:00:00,9342.0
T40156,2005-06-01 12:00:00,9542.0
T40156,2005-07-01 12:00:00,8464.0
T40156,2005-08-01 12:00:00,7351.0
T40156,2005-09-01 12:00:00,7672.0
T40156,2005-10-01 12:00:00,7613.0
T40156,2005-11-01 12:00:00,8267.0
T40156,2005-12-01 12:00:00,8426.0
T40156,2006-01-01 12:00:00,9769.0
T40156,2006-02-01 12:00:00,9561.0
T40156,2006-03-01 12:00:00,8474.0
T40156,2006-04-01 12:00:00,7824.0
T40156,2006-05-01 12:00:00,11669.0
T40156,2006-06-01 12:00:00,8303.0
T40156,2006-07-01 12:00:00,6877.0
T40156,2006-08-01 12:00:00,6260.0
T40156,2006-09-01 12:00:00,6480.0
T40156,2006-10-01 12:00:00,7792.0
T40156,2006-11-01 12:00:00,9915.0
T40156,2006-12-01 12:00:00,10097.0
T40156,2007-01-01 12:00:00,9302.0
T40156,2007-02-01 12:00:00,9192.0
T40156,2007-03-01 12:00:00,8878.0
T40156,2007-04-01 12:00:00,9972.0
T40156,2007-05-01 12:00:00,9501.0
T40156,2007-06-01 12:00:00,8209.0
T40156,2007-07-01 12:00:00,9964.0
T40156,2007-08-01 12:00:00,12619.0
T40156,2007-09-01 12:00:00,13064.0
T40156,2007-10-01 12:00:00,16517.0
T40156,2007-11-01 12:00:00,17544.0
T40156,2007-12-01 12:00:00,18081.0
T40156,2008-01-01 12:00:00,22008.0
T40156,2008-02-01 12:00:00,18945.0
T40156,2008-03-01 12:00:00,23594.0
T40156,2008-04-01 12:00:00,22969.0
T40156,2008-05-01 12:00:00,23450.0
T40156,2008-06-01 12:00:00,24551.0
T40156,2008-07-01 12:00:00,23374.0
T40156,2008-08-01 12:00:00,25480.0
T40156,2008-09-01 12:00:00,26422.0
T40156,2008-10-01 12:00:00,25511.0
T40156,2008-11-01 12:00:00,21849.0
T40156,2008-12-01 12:00:00,23940.0
T40156,2009-01-01 12:00:00,24875.0
T40156,2009-02-01 12:00:00,19710.0
T40156,2009-03-01 12:00:00,19269.0
T40156,2009-04-01 12:00:00,18172.0
T40156,2009-05-01 12:00:00,20951.0
T40156,2009-06-01 12:00:00,19900.0
T40156,2009-07-01 12:00:00,19076.0
T40156,2009-08-01 12:00:00,19691.0
T40156,2009-09-01 12:00:00,19224.0
T40156,2009-10-01 12:00:00,19156.0
T40156,2009-11-01 12:00:00,18782.0
T40156,2009-12-01 12:00:00,16303.0
T40156,2010-01-01 12:00:00,16982.0
